250.0000  .2997  .2418  .0131  .0010  .0132  .0004  .2345  .0041  .1922
251.0000  .2991  .2416  .0131  .0010  .0133  .0004  .2357  .0041  .1917
252.0000  .2985  .2414  .0131  .0010  .0133  .0004  .2369  .0041  .1912
253.0000  .2978  .2413  .0132  .0010  .0133  .0004  .2381  .0042  .1907
254.0000  .2972  .2411  .0132  .0010  .0134  .0004  .2393  .0042  .1902
255.0000  .2966  .2410  .0132  .0010  .0134  .0004  .2405  .0042  .1897
256.0000  .2959  .2409  .0132  .0010  .0134  .0004  .2417  .0042  .1892
257.0000  .2953  .2408  .0132  .0010  .0135  .0004  .2429  .0042  .1887
258.0000  .2946  .2408  .0132  .0010  .0135  .0004  .2440  .0043  .1882
259.0000  .2939  .2407  .0132  .0010  .0135  .0004  .2452  .0043  .1877
260.0000  .2933  .2407  .0133  .0010  .0135  .0004  .2464  .0043  .1872
261.0000  .2926  .2407  .0133  .0010  .0135  .0004  .2476  .0043  .1866
262.0000  .2919  .2407  .0133  .0010  .0136  .0004  .2487  .0044  .1861
263.0000  .2912  .2407  .0133  .0010  .0136  .0004  .2499  .0044  .1856
264.0000  .2906  .2407  .0133  .0010  .0136  .0004  .2511  .0044  .1850
265.0000  .2898  .2407  .0133  .0010  .0136  .0004  .2522  .0044  .1845
266.0000  .2891  .2408  .0133  .0010  .0136  .0004  .2534  .0045  .1840
267.0000  .2884  .2409  .0132  .0010  .0136  .0004  .2545  .0045  .1834
268.0000  .2877  .2410  .0132  .0010  .0136  .0004  .2557  .0045  .1829
269.0000  .2870  .2411  .0132  .0010  .0136  .0004  .2568  .0045  .1823
270.0000  .2863  .2412  .0132  .0010  .0136  .0004  .2579  .0045  .1818
271.0000  .2856  .2414  .0132  .0010  .0136  .0004  .2591  .0046  .1812
272.0000  .2849  .2415  .0132  .0010  .0136  .0004  .2602  .0046  .1807
273.0000  .2841  .2417  .0132  .0010  .0136  .0004  .2613  .0046  .1801
274.0000  .2834  .2419  .0131  .0010  .0136  .0004  .2624  .0046  .1795
275.0000  .2827  .2421  .0131  .0010  .0136  .0004  .2635  .0047  .1790
276.0000  .2820  .2423  .0131  .0010  .0136  .0004  .2646  .0047  .1784
277.0000  .2812  .2426  .0131  .0010  .0135  .0004  .2656  .0047  .1779
278.0000  .2805  .2428  .0130  .0010  .0135  .0004  .2667  .0047  .1773
279.0000  .2797  .2431  .0130  .0010  .0135  .0004  .2678  .0048  .1767
280.0000  .2790  .2434  .0130  .0010  .0135  .0004  .2688  .0048  .1762
281.0000  .2782  .2437  .0130  .0010  .0135  .0004  .2699  .0048  .1756
282.0000  .2775  .2440  .0129  .0010  .0134  .0004  .2709  .0048  .1750
283.0000  .2767  .2444  .0129  .0010  .0134  .0004  .2719  .0048  .1745
284.0000  .2760  .2447  .0129  .0010  .0134  .0004  .2729  .0049  .1739
285.0000  .2752  .2451  .0128  .0010  .0134  .0004  .2739  .0049  .1733
286.0000  .2745  .2455  .0128  .0010  .0133  .0004  .2749  .0049  .1727
287.0000  .2737  .2459  .0127  .0010  .0133  .0004  .2759  .0049  .1722
288.0000  .2730  .2463  .0127  .0010  .0133  .0004  .2768  .0050  .1716
289.0000  .2722  .2467  .0127  .0010  .0132  .0004  .2778  .0050  .1710
290.0000  .2715  .2472  .0126  .0010  .0132  .0004  .2787  .0050  .1704
291.0000  .2707  .2477  .0126  .0010  .0132  .0004  .2796  .0050  .1699
292.0000  .2700  .2481  .0125  .0010  .0131  .0004  .2806  .0050  .1693
293.0000  .2692  .2487  .0125  .0010  .0131  .0004  .2815  .0051  .1687
294.0000  .2684  .2492  .0124  .0010  .0130  .0004  .2824  .0051  .1681
295.0000  .2677  .2497  .0124  .0010  .0130  .0004  .2832  .0051  .1675
296.0000  .2669  .2502  .0123  .0010  .0130  .0004  .2841  .0051  .1670
297.0000  .2662  .2508  .0123  .0010  .0129  .0004  .2849  .0052  .1664
298.0000  .2654  .2514  .0122  .0010  .0129  .0004  .2858  .0052  .1658
299.0000  .2647  .2520  .0122  .0010  .0128  .0004  .2866  .0052  .1652
300.0000  .2639  .2526  .0121  .0009  .0128  .0004  .2874  .0052  .1647
301.0000  .2632  .2532  .0121  .0009  .0127  .0004  .2882  .0052  .1641
302.0000  .2624  .2538  .0120  .0009  .0127  .0004  .2890  .0053  .1635
303.0000  .2617  .2545  .0120  .0009  .0126  .0004  .2898  .0053  .1629
304.0000  .2609  .2551  .0119  .0009  .0126  .0004  .2905  .0053  .1623
305.0000  .2602  .2558  .0119  .0009  .0125  .0004  .2913  .0053  .1617
306.0000  .2594  .2565  .0118  .0009  .0125  .0004  .2920  .0053  .1612
307.0000  .2587  .2572  .0118  .0009  .0124  .0004  .2927  .0054  .1606
308.0000  .2580  .2579  .0117  .0009  .0124  .0004  .2934  .0054  .1600
309.0000  .2572  .2586  .0116  .0009  .0123  .0004  .2941  .0054  .1594
310.0000  .2565  .2594  .0116  .0009  .0123  .0003  .2948  .0054  .1589
311.0000  .2557  .2601  .0115  .0009  .0122  .0003  .2954  .0054  .1583
